06.629.745/0001-09;NOVAFARMA INDÚSTRIA FARMACÊUTICA LTDA
07.207.572/0001-95;LFB - HEMODERIVADOS E BIOTECNOLOGIA LTDA
07.607.851/0001-46;EMPRESA BRASILEIRA DE HEMODERIVADOS E BIOTECNOLOGIA
07.718.721/0001-80;BEAUFOUR IPSEN FARMACÊUTICA LTDA
07.768.134/0001-04;ASTELLAS FARMA BRASIL IMPORTAÇÃO E DISTRIBUIÇÃO DE MEDICAMENTOS LTDA.
07.845.173/0001-50;SCHERING-PLOUGH PRODUTOS FARMACÊUTICOS LTDA
07.898.671/0001-60;SHIRE FARMACÊUTICA BRASIL LTDA.
07.925.705/0001-69;AUROBINDO PHARMA PRODUTOS FARMACÊUTICOS LTDA
07.986.222/0001-74;BIOGEN BRASIL PRODUTOS FARMACÊUTICOS LTDA
08.002.360/0001-34;BIOMARIN BRASIL FARMACÊUTICA LTDA
08.055.634/0001-53;IMEC - INDÚSTRIA DE MEDICAMENTOS CUSTÓDIA LTDA
08.416.362/0001-70;EISAI LABORATÓRIOS LTDA
08.939.548/0001-03;INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A
09.545.589/0001-88;MABRA FARMACÊUTICA LTDA.
10.555.143/0001-13;GRÜNENTHAL DO BRASIL FARMACÊUTICA LTDA.
10.588.595/0007-97;MEDLEY FARMACÊUTICA LTDA
10.742.412/0001-50;BRACCO IMAGING DO BRASIL IMPORTACAO E DISTRIBUICAO DE MEDICAMENTOS LTDA
10.877.926/0001-13;LABORATÓRIO FARMACÊUTICO DO ESTADO DE PERNAMBUCO - LAFEPE
11.082.598/0001-21;BESINS HEALTHCARE BRASIL COMERCIAL E DISTRIBUIDORA DE MEDICAMENTOS LTDA
11.424.477/0001-10;LEO PHARMA LTDA
11.643.096/0001-22;MYLAN LABORATORIOS LTDA
12.343.158/0001-43;LABORATORIO INDUSTRIAL FARMACEUTICO DE ALAGOAS S.A
13.651.943/0001-26;MEDA PHARMA IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS FARMACÊUTICOS LTDA.
14.806.008/0001-54;MOMENTA FARMACÊUTICA LTDA.
15.127.898/0001-30;MUNDIPHARMA BRASIL PRODUTOS MÉDICOS E FARMACÊUTICOS LTDA
15.670.288/0001-89;GILEAD SCIENCES FARMACEUTICA DO BRASIL LTDA
15.800.545/0001-50;ABBVIE FARMACÊUTICA LTDA.
17.115.437/0001-73;LABORATÓRIO GLOBO LTDA
17.159.229/0001-76;LABORATÓRIO TEUTO BRASILEIRO S/A
17.174.657/0001-78;HYPOFARMA - INSTITUTO DE HYPODERMIA E FARMÁCIA LTDA
17.503.475/0001-01;FUNDAÇÃO EZEQUIEL DIAS - FUNED
17.562.075/0001-69;CIFARMA CIENTÍFICA FARMACÊUTICA LTDA
17.875.154/0001-20;MEDQUIMICA INDUSTRIA FARMACEUTICA LTDA.
18.324.343/0001-77;BELFAR LTDA
18.459.628/0001-15;BAYER S.A.
18.774.815/0001-93;AMGEN BIOTECNOLOGIA DO BRASIL LTDA.
19.570.720/0001-10;HIPOLABOR FARMACEUTICA LTDA
19.791.813/0001-75;LABORATÓRIOS OSÓRIO DE MORAES LTDA
21.561.931/0001-39;LABORATORIO SANOBIOL LIMITADA
21.561.931/0003-09;LABORATÓRIO SANOBIOL LTDA
24.365.710/0001-83;UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE
25.773.037/0001-83;PHARMASCIENCE INDÚSTRIA FARMACÊUTICA EIRELI
27.011.022/0001-03;BL INDÚSTRIA OTICA LTDA
28.614.626/0001-07;LABORATÓRIO DE EXTRATOS ALERGÊNICOS LTDA
29.346.301/0001-53;LABORATÓRIO FARMACÊUTICO VITAMED LTDA
29.785.870/0001-03;LABORATÓRIO NEO QUÍMICA COMÉRCIO E INDÚSTRIA LTDA
30.064.034/0001-00;INSTITUTO VITAL BRAZIL S/A
30.153.811/0001-93;MALLINCKRODT DO BRASIL LTDA
30.222.814/0001-31;VITAMEDIC INDUSTRIA FARMACEUTICA LTDA
31.116.239/0001-55;DENTSPLY IND.COM. LTDA
31.673.254/0001-02;LABORATÓRIOS B. BRAUN S/A
32.137.424/0001-99;ALKO DO BRASIL INDUSTRIA E COMERCIO LTDA
32.149.544/0001-06;DISMÉDICA DISTRIBUIDORA DE PRODUTOS HOSPITALARES E FARMACÊUTICOS LTDA
33.009.945/0001-23;PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.
33.019.548/0001-32;SILVESTRE LABS QUÍMICA E FARMACÊUTICA LTDA
33.026.055/0001-20;LABORATÓRIO DAUDT OLIVEIRA LTDA
33.036.815/0001-80;QUIMICA HALLER LTDA
33.051.491/0001-59;LABORATÓRIOS PIERRE FABRE DO BRASIL LTDA
33.060.740/0001-72;MANTECORP INDÚSTRIA QUÍMICA E FARMACÊUTICA S.A.
33.069.212/0001-84;MERCK S/A
33.078.528/0001-32;TORRENT DO BRASIL LTDA
33.109.356/0001-17;CASA GRANADO LABORATÓRIOS, FARMÁCIAS E DROGARIAS S/A
33.112.665/0001-46;DFL INDÚSTRIA E COMÉRCIO S/A
33.145.194/0001-72;LABORATÓRIO GROSS S. A.
33.150.764/0001-12;ACTAVIS FARMACEUTICA LTDA.
33.173.097/0001-93;INSTITUTO TERAPEUTICO DELTA LTDA
33.173.097/0002-74;INSTITUTO TERAPÊUTICO DELTA LTDA.
33.247.743/0001-10;GLAXOSMITHKLINE BRASIL LTDA
33.258.401/0001-03;INSTITUTO BIOCHIMICO INDÚSTRIA FARMACÊUTICA LTDA
33.348.731/0001-81;BIOTEST FARMACÊUTICA LTDA
33.349.473/0001-58;FARMOQUÍMICA S/A
33.379.884/0001-96;LABORATORIO SIMOES LTDA.
33.388.182/0001-79;PRODUTOS FARMACÊUTICOS MILLET ROUX
33.408.105/0001-33;GREENPHARMA QUÍMICA E FARMACÊUTICA LTDA
33.485.939/0002-23;FUNDAÇÃO ATAULPHO DE PAIVA
33.517.558/0001-06;QUIMICA FARMACEUTICA NIKKHO DO BRASIL LTDA
33.524.950/0001-74;LABORATÓRIO BRASILEIRO DE BIOLOGIA LTDA
33.781.055/0001-35;FUNDAÇÃO OSWALDO CRUZ
38.909.503/0001-57;OPEM REPRESENTAÇÃO IMPORTADORA EXPORTADORA E DISTRIBUIDORA LTDA
39.032.974/0001-92;VIC PHARMA INDUSTRIA E COMERCIO LTDA
42.180.406/0001-43;GUERBET PRODUTOS RADIOLÓGICOS LTDA
42.374.207/0001-76;LABORATÓRIOS SERVIER DO BRASIL LTDA
42.457.796/0001-56;DIFFUCAP - CHEMOBRÁS QUÍMICA E FARMACÊUTICA LTDA
43.312.503/0001-05;SUPERA FARMA LABORATÓRIOS S.A
43.426.626/0001-77;ALLERGAN PRODUTOS FARMACÊUTICOS LTDA
43.640.754/0001-19;FUNDAÇÃO PARA O REMÉDIO POPULAR - FURP
43.940.618/0001-44;ELI LILLY DO BRASIL LTDA
44.010.437/0001-81;CAZI QUIMICA FARMACEUTICA INDUSTRIA E COMERCIO LTDA
44.211.936/0001-37;AVERT LABORATÓRIOS LTDA
44.363.661/0001-57;GLENMARK FARMACÊUTICA LTDA
44.734.671/0001-51;CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA.
44.734.671/0004-02;CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA.
45.841.137/0001-07;DLA PHARMACEUTICAL LTDA
45.987.013/0001-34;MERCK SHARP & DOHME FARMACEUTICA  LTDA
45.992.062/0001-65;GERMED FARMACEUTICA LTDA
46.070.868/0001-69;LABORATORIOS PFIZER LTDA.
46.070.868/0036-99;LABORATÓRIOS PFIZER LTDA
46.179.008/0001-68;BRASTERAPICA INDÚSTRIA FARMACÊUTICA LTDA
46.385.514/0001-03;ROYTON QUÍMICA FARMACÊUTICA LTDA
46.741.922/0001-50;LABORATORIO SINTERAPICO INDUSTRIAL FARMACEUTICO LTDA
47.100.862/0001-50;LABORATIL FARMACEUTICA LTDA
47.231.121/0001-08;BEKER PRODUTOS FÁRMACO HOSPITALARES LTDA
48.113.906/0001-49;ONEFARMA INDUSTRIA FARMACEUTICA LTDA
48.344.725/0007-19;ALTHAIA S.A INDÚSTRIA FARMACÊUTICA
48.396.378/0001-82;UCI - FARMA INDÚSTRIA FARMACÊUTICA LTDA
49.324.221/0001-04;FRESENIUS KABI BRASIL LTDA
49.324.221/0008-80;FRESENIUS KABI BRASIL LTDA
49.351.786/0001-80;BAXTER HOSPITALAR LTDA
49.383.250/0001-47;HISAMITSU FARMACÊUTICA DO BRASIL LTDA
49.475.833/0001-06;BIOLAB SANUS FARMACÊUTICA LTDA
51.780.468/0001-87;JANSSEN-CILAG FARMACÊUTICA LTDA
53.162.095/0001-06;BIOSINTÉTICA FARMACÊUTICA LTDA
53.359.824/0001-19;BLANVER FARMOQUIMICA LTDA
53.359.824/0004-61;BLANVER FARMOQUÍMICA LTDA.
54.516.661/0001-01;JOHNSON  & JOHNSON DO BRASIL INDÚSTRIA E COMÉRCIO DE PRODUTOS PARA SAÚDE LTDA
55.972.087/0001-50;JP INDUSTRIA FARMACEUTICA S/A
55.980.684/0001-27;ZODIAC PRODUTOS FARMACÊUTICOS S/A
56.930.811/0001-46;LABORATÓRIO FARMACÊUTICO CARESSE LTDA ME
56.990.534/0001-67;SCHERING DO BRASIL QUÍMICA E FARMACÊUTICA LTDA
56.994.502/0001-30;NOVARTIS BIOCIENCIAS S.A
56.998.701/0001-16;ABBOTT LABORATÓRIOS DO BRASIL LTDA
56.998.982/0001-07;BRISTOL-MYERS SQUIBB FARMACÊUTICA LTDA
57.507.378/0001-01;EMS S/A
57.507.378/0003-65;EMS S/A
58.430.828/0001-60;BLAU FARMACÊUTICA S.A.
58.635.830/0001-75;FARMARIN INDUSTRIA E COMERCIO LTDA
59.476.770/0001-58;PROCTER & GAMBLE DO BRASIL S/A
59.557.124/0001-15;RECKITT BENCKISER (BRASIL) LTDA
59.748.988/0001-14;JOHNSON & JOHNSON INDUSTRIAL LTDA.
60.084.456/0001-09;LATINOFARMA INDUSTRIAS FARMACEUTICAS LTDA
60.318.797/0001-00;ASTRAZENECA DO BRASIL LTDA
60.397.775/0001-74;TAKEDA PHARMA LTDA.
60.398.120/0001-10;LABORATÓRIO HEPACHOLAN SA
60.659.463/0029-92;ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A
60.665.981/0001-18;UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A
60.726.692/0001-81;MARJAN INDÚSTRIA E COMÉRCIO LTDA
60.831.658/0001-77;BOEHRINGER INGELHEIM DO BRASIL QUÍMICA E FARMACÊUTICA LTDA.
60.862.208/0001-41;FARMACIA E LABORATORIO HOMEOPATICO ALMEIDA PRADO LTDA
60.874.187/0001-84;DAIICHI SANKYO BRASIL FARMACÊUTICA LTDA
61.068.755/0001-12;SANVAL COMÉRCIO E INDÚSTRIA LTDA
61.072.393/0001-33;WYETH INDÚSTRIA FARMACÊUTICA LTDA
61.082.426/0002-07;COSMED INDUSTRIA DE COSMETICOS E MEDICAMENTOS S.A.
61.100.004/0001-36;ZAMBON LABORATÓRIOS FARMACÊUTICOS LTDA.
61.129.409/0001-05;OPHTHALMOS S/A
61.150.447/0001-31;LABORATÓRIOS BALDACCI LTDA
61.186.136/0001-22;VALEANT FARMACÊUTICA DO BRASIL LTDA
61.190.096/0001-92;EUROFARMA LABORATÓRIOS S.A.
61.230.314/0001-75;LIBBS FARMACÊUTICA LTDA
61.282.661/0001-41;LABORATÓRIO QUÍMICO FARMACÊUTICO BERGAMO LTDA
61.286.647/0001-16;SANDOZ DO BRASIL INDÚSTRIA FARMACÊUTICA LTDA
61.299.111/0001-35;LUPER INDÚSTRIA FARMACÊUTICA LTDA
61.363.032/0001-46;CHIESI FARMACÊUTICA LTDA
61.455.192/0001-15;TRB PHARMA INDÚSTRIA QUÍMICA E FARMACÊUTICA LTDA
61.517.397/0001-88;THERASKIN FARMACEUTICA LTDA.
61.541.132/0001-15;NEOLATINA COMÉRCIO E INDÚSTRIA FARMACEUTICA S.A
61.821.344/0001-56;INSTITUTO BUTANTAN
62.462.015/0001-29;APSEN FARMACEUTICA S/A
62.488.184/0001-38;INPHARMA LABORATORIOS LTDA
62.969.589/0001-98;CSL BEHRING COMÉRCIO DE PRODUTOS FARMACÊUTICOS LTDA
63.064.653/0001-54;LABORATÓRIOS STIEFEL LTDA
64.088.172/0001-41;ATIVUS FARMACÊUTICA LTDA
64.171.697/0001-46;ACCORD FARMACÊUTICA LTDA
64.711.500/0001-14;UCB BIOPHARMA S.A.
65.271.900/0001-19;NATIVITA IND. COM. LTDA.
68.132.950/0001-03;GENZYME DO BRASIL LTDA
68.949.239/0001-46;UNITED MEDICAL LTDA
72.593.791/0001-11;NOVA QUIMICA FARMACÊUTICA S/A
73.663.650/0001-90;RANBAXY FARMACÊUTICA LTDA
73.856.593/0001-66;PRATI DONADUZZI & CIA LTDA
74.232.034/0001-48;LABORATÓRIOS FERRING LTDA
75.014.167/0001-00;NUNESFARMA DISTRIBUIDORA DE PRODUTOS FARMACÊUTICOS LTDA
79.648.523/0001-07;INDÚSTRIA FARMACÊUTICA SANTA TEREZINHA LTDA - EPP
82.277.955/0001-55;NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA
83.874.628/0001-43;LABORATÓRIO FARMACÊUTICO ELOFAR LTDA
84.683.382/0001-95;MINÂNCORA & CIA LTDA
84.684.620/0001-87;LABORATORIO CATARINENSE LTDA
88.610.555/0001-04;INDUSTRIA FARMACEUTICA BASA LTDA
91.671.792/0001-81;LABORATÓRIO SAÚDE LTDA
92.265.552/0001-40;MULTILAB INDÚSTRIA E COMÉRCIO DE PRODUTOS FARMACÊUTICOS LTDA
92.670.801/0001-82;GEYER MEDICAMENTOS S/A
92.695.691/0001-03;KLEY HERTZ FARMACEUTICA S.A
92.832.195/0001-54;SALBEGO LABORATÓRIO FARMACÊUTICO LTDA
92.927.094/0001-67;INDÚSTRIA FARMACÊUTICA TEXON LTDA
92.928.951/0001-43;LABORATORIO INDUSTRIAL FARMACÊUTICO LIFAR LTDA
94.869.054/0001-31;LABORATÓRIOS LIBRA DO BRASIL LTDA
